"node_id","longitude","latitude"
3204612034,104.2412515,1.0594171
3204612004,104.2463458,1.0575441
3204611969,104.2511166,1.0495907
3204611963,104.2508113,1.0494303
3204611744,104.3787065,1.0487131
3204611724,104.2401008,1.0484147
3204611672,104.3406698,1.0473802
3204610988,104.2451168,1.0439574
3204610968,104.2422521,1.0384954
3204610964,104.2434151,1.0383724
3204610961,104.2443821,1.038297
3204610921,104.3578783,1.1051633
3204610908,104.3513281,1.1044742
3204610893,104.3537233,1.1012685
3204610889,104.2934187,1.1007321
3204610860,104.2445808,1.0382815
3204610859,104.2420051,1.0382345
3204610856,104.2432741,1.0381062
3204610851,104.2445795,1.0379872
3204610850,104.2418104,1.037968
3204610848,104.2431429,1.0378586
3204610843,104.2417727,1.0376701
3204610839,104.2432177,1.0375008
3204610834,104.2417415,1.0373514
3204610829,104.243212,1.0372186
3204610825,104.2417091,1.0369841
3204610823,104.2424168,1.0369535
3204610813,104.3677306,1.0341103
3204610806,104.2406508,1.0334126
3204610793,104.3785379,1.0317595
3204610787,104.242184,1.0315524
3204610783,104.36627,1.0314088
3204610356,104.2447519,1.0666872
3204610354,104.2400504,1.0666088
3204610295,104.242896,1.0620371
3204610244,104.380937,1.0143039
3204610163,104.2642657,1.0096226
3204610135,104.3567652,1.0273024
3204610084,104.2547706,1.0076445
3204610083,104.257087,1.0076436
3204610082,104.2614003,1.007642
3204610081,104.2655207,1.0076272
3204610077,104.2549956,1.0067429
3204610066,104.2614003,1.0052637
3204610065,104.2571004,1.0052581
3204610064,104.255117,1.005258
3204610032,104.2614074,1.0040052
3204610018,104.2571144,1.0027676
3204609776,104.3805208,1.012615
3204609769,104.2625043,1.0124496
3204609622,104.2431372,1.0368585
3204609619,104.2417334,1.0367256
3204609618,104.2425161,1.0366379
3204609617,104.2477521,1.0366348
3204609615,104.2431877,1.0365861
3204609612,104.2489369,1.036519
3204609609,104.241852,1.036402
3204609607,104.2426098,1.0363749
3204609605,104.2432701,1.0363208
3204609602,104.2419477,1.0361411
3204609600,104.242701,1.0361188
3204609592,104.2421173,1.0359096
3204609590,104.3678787,1.0358235
3204609412,104.4173055,0.9747233
3204609302,104.475763,0.9726839
3204609281,104.430914,0.9715553
3204609267,104.4755199,0.9682431
3204609262,104.428034,0.9680887
3204609247,104.2570915,1.0118255
3204609093,104.4214357,0.9696049
3204609033,104.4207068,0.9664006
3204609017,104.4393297,0.9659837
3204608882,104.4586458,0.9611247
3204608830,104.4272259,0.9654921
3204608813,104.4427777,0.9647875
3204608802,104.4429031,0.9646647
3204608801,104.4426549,0.964662
3204608789,104.4427803,0.9645393
3204608764,104.4742624,0.9634952
3204608297,104.4401648,0.9513179
3204608296,104.507134,0.9511257
3204608231,104.4717656,0.9533
3204608227,104.4237242,0.9532801
3204608225,104.4429012,0.9532355
3204608120,104.4629136,0.9587664
3204608113,104.4515925,0.9585104
3204608088,104.4653628,0.9576215
3204608066,104.4456132,0.9453494
3204608050,104.4457218,0.9496025
3204608039,104.4797907,0.9493422
3204608022,104.4811427,0.9486822
3204608003,104.4612528,0.9471824
3204607518,104.4435807,0.9308976
3204607508,104.4423601,0.9306928
3204606784,104.4540136,0.9169404
3204606782,104.4441493,0.9168949
3204606765,104.4505645,0.9163776
702172184,104.00292,1.03398
3204606757,104.4461807,0.9227556
3204606742,104.4471754,0.9178559
3204606740,104.4481268,0.917844
3204606729,104.442075,0.9158175
3204606715,104.4495246,0.9152156
3204606709,104.4559218,0.9150396
3204606703,104.4410767,0.9140274
3204606686,104.454158,0.9137718
3204606683,104.453762,0.9137244
3204606680,104.4517699,0.9137141
3204606675,104.4542966,0.9136301
3204606674,104.4517449,0.913593
3204606670,104.4544605,0.9135808
702172088,104.00504,1.03269
3204606661,104.4498706,0.9134664
3204606659,104.4454843,0.9162314
3204606657,104.4499616,0.9161231
3204606646,104.4529989,0.9147429
3204606640,104.4521194,0.9146285
3204606639,104.4471582,0.9144712
3204606634,104.4641159,0.9143775
3204606629,104.4539155,0.9142015
3204606628,104.4640281,0.9141137
3204606448,104.4501412,0.9120336
702171865,104.00433,1.03469
3204606444,104.4501007,0.9119531
3204606442,104.4532855,0.9119429
3204606434,104.4515005,0.9118274
3204606431,104.450632,0.9118132
3204606425,104.4448324,0.9117554
3204606418,104.4524242,0.9116825
3204606417,104.4697666,0.9116462
3204606412,104.4526678,0.9116055
3204606410,104.446814,0.9115702
3204606409,104.4618245,0.9115578
3204606403,104.4537147,0.9112774
3204606398,104.4532581,0.9111776
3204606397,104.4516139,0.9111651
3204606395,104.4524121,0.9111526
3204606394,104.451513,0.9111249
3204606379,104.4453887,0.9105141
2232573334,103.9769869,1.3163215
3204606376,104.4655644,0.9104818
702171791,104.00375,1.03589
3204606369,104.4493725,0.9102988
3204606367,104.4521354,0.9102708
3204606366,104.4434983,0.9102706
3204606364,104.4642103,0.9102151
1880250665,103.7662155,1.3126153
3204606362,104.4495423,0.910178
3204606361,104.4441241,0.9100912
1880250656,103.7652042,1.311078
3204606354,104.4522778,0.920544
3204606352,104.4519631,0.9204408
1880250653,103.7654628,1.3109722
3204606350,104.4462858,0.9203657
1880250651,103.7652816,1.3111607
3204606348,104.4420046,0.9203485
1880250649,103.765585,1.3108471
1880250642,103.7464875,1.3361822
3204606340,104.4478897,0.9202592
3204606333,104.4472743,0.9201458
3204606332,104.4453201,0.9200811
1880250630,103.7662163,1.3130731
3204606328,104.4541278,0.920021
702171747,104.00392,1.03565
3204606321,104.4453792,0.9198694
3204606317,104.5233623,0.9132322
2232573269,104.0169699,1.3162072
3204606300,104.4509113,0.9129911
702171720,104.00453,1.03484
3204606299,104.451915,0.912965
3204606296,104.4521264,0.9128777
3204606288,104.4514334,0.9126494
3204606287,104.4517241,0.9125388
2232573081,104.0032603,1.3156036
702171541,104.00579,1.03578
2232573063,104.0034736,1.3155333
2232573061,104.0071408,1.3155251
3204606088,104.4446473,0.9216854
3204606085,104.4517588,0.908532
3204606083,104.4521334,0.9084785
3204606082,104.4504088,0.908466
3204606081,104.4670511,0.9084582
3204606079,104.4472128,0.908415
3204606078,104.4623036,0.908411
3204606077,104.4403582,0.9083785
3204606076,104.4506977,0.9082894
3204606075,104.4664514,0.9082055
2232573032,104.0033428,1.3154274
3204606071,104.4665222,0.9081767
3204606067,104.4451997,0.9081618
3204606064,104.4644388,0.9081492
3204606062,104.4693238,0.9081219
3204606060,104.4491676,0.9091578
3204606047,104.4403365,0.9086997
3204606044,104.4626104,0.9085987
2635227221,103.376877,1.0903905
3204605799,104.4431809,0.9105224
3204605797,104.4578616,0.9049843
2635227214,103.3768083,1.0892369
3204605792,104.4591766,0.9048564
2635227213,103.3780791,1.0911995
3204605791,104.4545863,0.9048531
3204605788,104.4582768,0.9048353
2635227203,103.3809842,1.0908438
702171201,104.00444,1.03638
3204605778,104.467753,0.9047457
3204605777,104.4506127,0.9047208
3204605756,104.4635364,0.9099845
3204605752,104.4439119,0.9098898
3204605750,104.448104,0.9098771
1814189550,103.8463737,1.2795099
3204605746,104.4489304,0.9097409
1814189546,103.8460687,1.2794947
702171161,104.0044,1.036
3204605738,104.459221,0.9095456
1814189540,103.8462263,1.2791613
2232572692,104.0018387,1.31365
702171154,104.00502,1.0352
3204605729,104.4505817,0.9042528
3204605727,104.4508887,0.9042145
3204605725,104.4520388,0.9041427
3204605722,104.4688353,0.9041278
3204605714,104.4683845,0.9039671
3204605712,104.4694079,0.9039478
3204605710,104.4591881,0.9039027
702171130,104.00257,1.03503
3204605709,104.4603465,0.9039024
3204605708,104.4507649,0.903867
3204605704,104.4510628,0.903777
3204605698,104.4516233,0.9036626
3204605694,104.4693636,0.9036293
3204605692,104.4640756,0.9036014
3204605688,104.4697774,0.9035492
3204605686,104.4594735,0.9035232
3204605678,104.4683704,0.9027603
3204605667,104.468942,0.9024921
3204605663,104.4511621,0.9024476
3204605661,104.4519089,0.9023182
2232572587,104.0001721,1.3133404
2232572581,104.0017189,1.3133176
3204605616,104.4920708,0.9320645
3204605613,104.443756,0.9319684
3204605601,104.4440027,0.9290325
3204605599,104.4406877,0.9289754
2232572553,104.0021499,1.3131685
936528496,103.8667118,1.3439543
936528494,103.8665555,1.3436853
3204605591,104.4432763,0.9287712
3204605590,104.4408193,0.9287412
3204605583,104.443381,0.9285516
2232572540,104.0016399,1.3130986
3204605564,104.4511849,0.9021804
3204605563,104.4676963,0.9021644
3204605562,104.4681587,0.9021556
3204605561,104.4649702,0.9021525
3204605394,104.4678374,0.9030048
3204605393,104.4656649,0.9029976
3204605391,104.4598515,0.902963
3204605389,104.4644283,0.9029032
3204605388,104.4690203,0.9028866
3204605387,104.4639907,0.9028856
3204605386,104.4529022,0.9028514
3204605385,104.4612617,0.9028322
3204605329,104.4506224,0.9015624
3204605327,104.4523077,0.9015499
3204605325,104.4671155,0.901518
3204605321,104.4606724,0.9014145
2116179972,103.7295725,1.3391614
3204605320,104.4621996,0.9013283
3204605318,104.468354,0.9012958
3204605316,104.4580516,0.9012826
1611289016,103.6613336,1.4973418
3204605313,104.4591644,0.9012452
1611289014,103.6579537,1.4971385
2116179963,103.7285772,1.3388843
3204605311,104.4529176,0.9012325
3204605308,104.4521437,0.9011469
1611289009,103.655529,1.4970474
3204605306,104.462476,0.9010609
1611289007,103.658391,1.4966034
3204605304,104.4628374,0.9010313
1611289003,103.6606474,1.496504
2116179952,103.7296923,1.3391667
3204605300,104.4637263,0.9009207
1611289001,103.6592431,1.4964871
3204605298,104.4521561,0.9008812
1611288996,103.6560985,1.4960144
1611288992,103.6601837,1.496003
3204605289,104.4616385,0.8997212
3204605286,104.4632732,0.8996504
3204605284,104.4603877,0.8996432
1611288985,103.6587387,1.4955813
3204605275,104.4511066,0.8993938
1611288976,103.6604602,1.4952868
1611288968,103.6576423,1.494908
3204605265,104.4590253,0.899198
1611288964,103.6580603,1.494749
3204605261,104.4619277,0.8991355
3204605032,104.4587984,0.898589
3204605030,104.461681,0.8985452
3204605029,104.4601209,0.8985385
3204605028,104.4635977,0.8985308
3204605026,104.4593913,0.898497
3204605025,104.4594065,0.8984681
3204605023,104.4602048,0.8983858
3204605019,104.458228,0.8982756
3204605016,104.4595302,0.898231
3204605015,104.4590051,0.8982294
3204605012,104.4693136,0.8981408
3204605011,104.4595987,0.8980997
3204605010,104.4587677,0.8980882
3204605002,104.4631798,0.8979122
3204604996,104.4617933,0.8977891
3204604995,104.4638674,0.8977642
3204604992,104.4698826,0.8977137
3204604984,104.4628476,0.8973621
3204604983,104.4671634,0.8971082
175259286,103.9032062,1.3172213
3204604980,104.4649071,0.8969742
3204604978,104.4640065,0.8968869
3204604976,104.4672844,0.8965736
3204604975,104.4673551,0.8961398
3204604881,104.4664358,0.90588
3204603459,104.4706967,0.9072318
3204603457,104.4646661,0.9071978
3204603456,104.4496371,0.9071897
3204603455,104.4473793,0.9071683
3204603452,104.4545599,0.9071128
3204603450,104.4546706,0.9071061
3204603447,104.4467712,0.907088
3204603446,104.4521611,0.907071
3204603445,104.4475166,0.9070349
3204603442,104.450246,0.9069487
1208632680,103.8529281,1.3500952
3204603438,104.4707978,0.9068748
3204603436,104.4571513,0.9046363
1208632674,103.8528389,1.349605
3204603435,104.4696287,0.9046283
3204603425,104.4518257,0.9044654
3204603424,104.4666276,0.9044624
3204603422,104.4641756,0.9044413
3204603419,104.4587726,0.9043663
3204603418,104.4693572,0.9043253
3204603417,104.4488505,0.9043219
3204603416,104.4645905,0.9043216
3204603413,104.4595333,0.9042608
3204603411,104.4589386,0.9007004
3204603410,104.4583092,0.9005707
3204603408,104.4629878,0.9004653
3204603407,104.4613085,0.9004344
3204603402,104.4592019,0.900211
3204603401,104.4689436,0.9002032
3204603399,104.4693347,0.9001086
3204603395,104.4681809,0.9000746
3204603394,104.4614762,0.9000696
3204603393,104.4631483,0.8999999
3204603392,104.4668212,0.8999198
3204603390,104.4586626,0.8999095
3204603389,104.4593971,0.8998557
3204602960,104.4586791,0.9023154
3204602959,104.4680986,0.9023142
3204602956,104.460149,0.902264
3204602955,104.4499008,0.9022148
3204602080,104.4692271,0.9080107
3204602074,104.4515806,0.9079652
3204602073,104.4479885,0.9079491
3204602070,104.4461094,0.9079002
3204602069,104.4451747,0.9078605
703738834,104.0119819,1.1442908
3204600544,104.463523,0.8987283
3204600543,104.4664513,0.8987263
3204600541,104.4621432,0.8986994
3204600540,104.4592934,0.8986846
2061123591,103.9095181,1.3166655
2061123590,103.9089922,1.316556
2061123589,103.9124743,1.3160607
2061123587,103.9145737,1.3159543
2061123586,103.9125948,1.315559
2061123584,103.9083583,1.3146511
2061123583,103.9099568,1.3143631
2061123582,103.909134,1.3142294
2061123581,103.9085322,1.3141868
2061123580,103.9089419,1.3141612
2061123579,103.908225,1.3140289
2061123578,103.9091144,1.3136349
2061123577,103.908408,1.3135087
2061123576,103.9093089,1.3131116
2061123575,103.9085194,1.3128642
3204599338,104.5003171,0.9224653
2061123573,103.9086917,1.3124352
2061123572,103.9101625,1.3120877
2061123571,103.9096494,1.3120004
2061123570,103.9091016,1.3119039
2061123569,103.9085322,1.3117805
2061123568,103.9102718,1.3116379
2061123567,103.9097534,1.3115445
3204599330,104.4488688,0.9222008
2061123566,103.9091985,1.3114143
2061123565,103.9086426,1.3112943
3204222053,103.944946,1.4237769
3204222051,103.9648373,1.4183605
2652145019,103.5096707,1.2690877
3204222037,103.9748829,1.4112701
3204222033,103.975157,1.4095065
3204022278,103.889885,1.3086585
3204022277,103.8896132,1.3086084
3204022275,103.8896435,1.3085372
3203995078,103.7655566,1.3021963
3203976189,103.8510681,1.2816346
243674399,103.9056842,1.3343724
243674383,103.9178714,1.338247
243674381,103.9090805,1.3352039
3203813825,103.953624,1.4143519
3203813824,103.953492,1.4139871
3203813797,103.9514706,1.410854
243674335,103.9057278,1.3342876
1483470200,103.8011911,1.416074
1326183113,103.638587,1.3241477
1989925783,103.8515323,1.2829612
1989925763,103.8512813,1.2834317
1989925760,103.8512689,1.2832628
1989925755,103.8512486,1.282986
1989925751,103.8523029,1.2860723
1989925726,103.8512582,1.2831166
1989925714,103.8528104,1.2854925
247186671,103.7581807,1.3295607
247186668,103.7598974,1.3402965
247186664,103.7574856,1.3284812
247186640,103.7508985,1.3509455
247186629,103.7605157,1.3375774
247186589,103.7406882,1.3471499
2812531094,103.8082721,1.5365849
2812531093,103.8084077,1.5358704
2812531091,103.8080741,1.5371777
3201029580,103.8450631,1.3119325
3201029272,103.8452884,1.312654
250327026,103.862331,1.3301378
3201029270,103.845514,1.3124378
3201029269,103.8454766,1.3122332
3201029268,103.8454446,1.3120586
1787007829,103.7926094,1.2997025
3201017059,103.8455819,1.3117359
1787007827,103.7879045,1.2976638
1787007821,103.7863259,1.2991165
3201017052,103.8455618,1.3115529
1787007819,103.7862878,1.2990456
503785946,104.4749257,0.9138616
1821850168,103.912211,1.4658558
1821850165,103.9111169,1.4657867
3193089880,103.7420134,1.3049982
440556700,103.8328932,1.3947764
440556692,103.8328609,1.3943525
3230826289,103.0701143,1.7684633
902980167,104.02513,1.15706
3230826276,103.1029516,1.82107
1107453086,103.8264231,1.2442286
902980014,104.02503,1.15665
902979984,104.0249,1.15665
2928835210,103.9018268,1.4652292
2928835202,103.9015632,1.4653539
2928835198,103.9016994,1.4656068
1755474709,103.8777198,1.3888914
902979709,104.02706,1.15517
1366976059,103.8325737,1.2712096
1366976057,103.8315103,1.2711818
1366976053,103.8402633,1.2709612
1366976038,103.8295921,1.2696265
1366976031,103.8275063,1.268717
1366976020,103.8270097,1.2682659
902979268,104.02675,1.15526
1755474258,103.8780793,1.3888042
1683121688,103.8545914,1.2937723
1683121661,103.8553292,1.2934669
1683121655,103.8557383,1.2934386
1683121624,103.8607348,1.2945573
902978252,104.02375,1.15142
2011850887,103.6813429,1.3448943
2011850886,103.6813456,1.3447303
902978082,104.0239,1.15198
902978051,104.024,1.15148
3191576775,103.8232448,1.4142521
902960760,104.0236,1.14721
1590304498,103.6020602,1.5656425
1590304493,103.6104124,1.5648154
1590304483,103.6100554,1.5636436
1590304481,103.609903,1.5630872
1590304479,103.5837441,1.5621596
1590304478,103.5842197,1.5619538
1590304475,103.609225,1.5610548
1590304474,103.5980794,1.5609309
1590304473,103.5865564,1.5607965
1590304472,103.6091225,1.5606934
1590304470,103.6142325,1.5602348
1590304468,103.5883589,1.559909
1590304461,103.5903047,1.5589269
1590303990,103.6129977,1.5680034
1590303966,103.6199814,1.5605545
890376901,103.7689727,1.430892
2685019908,103.7508249,1.3168582
2685019864,103.7510071,1.3170954
902959243,104.02991,1.15142
2685019765,103.7532191,1.3174273
2685019760,103.7509149,1.3169593
1821513553,103.6400988,1.6005642
1821513533,103.6400744,1.5991795
1821513482,103.6400032,1.5960919
1821513453,103.6434395,1.5942519
1821513452,103.6443628,1.5941263
1821513450,103.6412576,1.5940791
1821513429,103.6452804,1.5933026
1821513406,103.645358,1.5927795
1821513404,103.6444483,1.5927676
1821513396,103.6404927,1.5925511
1821513360,103.6450334,1.5915718
1821513358,103.641487,1.5914375
1821513356,103.6456196,1.5913236
1821513354,103.6434686,1.5912512
1821513352,103.6459973,1.5909547
1821513351,103.6437642,1.5909509
1821513350,103.6413698,1.5909375
1821513349,103.6420499,1.5908706
1821513348,103.6436653,1.5908568
1821513347,103.6429608,1.5907893
1821513346,103.6462721,1.5906863
2780962876,103.6376354,1.5107139
902933593,104.03396,1.14811
902932038,104.03916,1.14022
2204829965,103.812945,1.5920222
3190256285,103.7910726,1.3220549
617951527,103.8366701,1.4580619
617951517,103.8433863,1.4583729
617951515,103.8379254,1.4581155
3186157442,103.8555679,1.3294459
2766201417,103.816296,1.5984803
3186157440,103.8557849,1.3294192
3186157439,103.8554483,1.3294019
3186157438,103.8556544,1.3293453
3186157437,103.8554798,1.3293358
1864919744,103.8238396,1.2938629
1820789845,103.6640135,1.5229821
1820789844,103.6609718,1.5229286
1820789842,103.658472,1.5228947
1588004628,103.7312441,1.5104219
1588004623,103.7274069,1.5098817
1588004619,103.7280486,1.5097988
1588004600,103.7187846,1.5093271
